# n,energy,bc_sum,bcd_x_sum,bcd_y_sum
0.9802870370383582,-0.18040000000000012,0.5354578595858546,-20.47408058343368,-1.617027725202735
0.9805981481494704,-0.17819999999999991,0.5240364527132957,-20.473668598748336,-1.6172591654902702
0.9808148148161376,-0.1759999999999997,0.5161513685082375,-20.47333697640366,-1.6174438211746343
0.9810870370383608,-0.1737999999999995,0.5062171261896111,-20.472891124958696,-1.6176892230181479
0.9813314814828058,-0.1716000000000002,0.49714501512430026,-20.47251179692481,-1.6179035349190958
0.9815592592605843,-0.1694,0.4887915532417871,-20.47209469325404,-1.6181336821072279
0.9818759259272523,-0.1671999999999998,0.47702050487774594,-20.471523893768026,-1.61845105840466
0.9820703703716976,-0.16500000000000004,0.4697782332792273,-20.471148453016358,-1.6186620341735796
0.9823814814828099,-0.16279999999999983,0.45805849632979634,-20.470565084459086,-1.6189907227790457
0.9826037037050332,-0.16060000000000008,0.449822718976593,-20.470041564436688,-1.6192774421392548
0.9828814814828137,-0.15839999999999987,0.43919969634557965,-20.469495325876924,-1.6195906269936855
0.9831481481494824,-0.15620000000000012,0.4291375835664071,-20.468867761290458,-1.6199420568585765
0.9834148148161496,-0.15399999999999991,0.41901681677193303,-20.468212812822603,-1.6203072783445118
0.9836814814828172,-0.1517999999999997,0.4088909717499697,-20.467514243126207,-1.6206974983846973
0.9836814814828172,-0.1496000000000004,0.4088909717499697,-20.467514243126207,-1.6206974983846973
0.9838981481494847,-0.1474000000000002,0.400516677573143,-20.46697937322111,-1.621003574600501
0.9844648148161532,-0.1452,0.3787678337689042,-20.465353591720632,-1.6219149814136244
0.9847592592605985,-0.1429999999999998,0.3673891815561131,-20.464465307104692,-1.6224154965139777
0.9850203703717116,-0.1407999999999996,0.3571604185074635,-20.463678881675296,-1.622868434206755
0.9852981481494905,-0.13860000000000028,0.3463390880520325,-20.462777446871915,-1.6233794519202935
0.985564814816158,-0.13640000000000008,0.33595859975331943,-20.461853566525097,-1.623902009046581
0.9858537037050475,-0.13419999999999987,0.32471213078288264,-20.460804647507903,-1.6244955589168866
0.9861759259272708,-0.13199999999999967,0.3120924226249341,-20.459599925878283,-1.6251821691971697
0.9864314814828271,-0.12979999999999992,0.3021793700721911,-20.458561823416094,-1.6257676841421418
0.9864314814828271,-0.12760000000000016,0.3021793700721911,-20.458561823416094,-1.6257676841421418
0.9869981481494952,-0.12539999999999996,0.27976576897382066,-20.456281410533993,-1.6270821724840614
0.9872925925939413,-0.12319999999999975,0.26816606284366173,-20.455019040706393,-1.627807361045945
0.9876092592606098,-0.121,0.2558286562726627,-20.453535965618503,-1.6286552516385893
0.9878925925939444,-0.1187999999999998,0.24469830769791215,-20.452225221441186,-1.6294102560257095
0.9882814814828349,-0.11660000000000004,0.22940334527040843,-20.450360518680245,-1.6304899228615843
0.9882814814828349,-0.11440000000000028,0.22940334527040843,-20.450360518680245,-1.6304899228615843
0.9888814814828373,-0.11220000000000008,0.2063671871010994,-20.44725022008439,-1.6322746037300102
0.9892203703717276,-0.10999999999999988,0.19317595144822727,-20.445460877123114,-1.6333187389693338
0.9895148148161731,-0.10779999999999967,0.18190141097867488,-20.443853529668704,-1.6342524667391198
0.9895148148161731,-0.10560000000000036,0.18190141097867488,-20.443853529668704,-1.6342524667391198
0.9902425925939532,-0.10340000000000016,0.15469053897210525,-20.439807002436428,-1.6366029765175631
0.9906148148161766,-0.10119999999999996,0.14049033513671247,-20.43769577966683,-1.6378537946429557
0.9910037037050666,-0.09899999999999975,0.12689430927130446,-20.43553379251185,-1.639105756507853
0.9913814814828454,-0.09679999999999955,0.113555996941893,-20.433472530367144,-1.640318873540898
0.9913814814828454,-0.09460000000000024,0.113555996941893,-20.433472530367144,-1.640318873540898
0.9922537037050707,-0.09240000000000004,0.08392561926807296,-20.428906220015197,-1.6430220370190018
0.9927092592606267,-0.09019999999999984,0.0696832864881384,-20.426873232678336,-1.6442313453198087
0.9932481481495161,-0.08799999999999963,0.05351246373882031,-20.424726188623172,-1.645523756184319
0.9938203703717393,-0.08579999999999988,0.03779699533254986,-20.42298992444208,-1.646583278438324
0.9944902777791468,-0.08360000000000012,0.02258919384154597,-20.427988671876083,-1.6445241594007536
0.9964629629643312,-0.08139999999999992,0.026305435396610146,-20.441810520282306,-1.636022093827132
0.9982087962976638,-0.07920000000000016,0.022056163643619665,-20.451834481096885,-1.629833922013396
0.9994134259272962,-0.07699999999999996,0.008991321940982984,-20.451729332973773,-1.6298505558084537
1.00000000000137,-0.07479999999999976,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.0726,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.07040000000000024,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.06820000000000004,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.06599999999999984,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.06379999999999963,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.06160000000000032,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.05940000000000012,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.05719999999999992,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.054999999999999716,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.052799999999999514,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.0506000000000002,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.0484,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.0461999999999998,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.04400000000000004,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.04179999999999984,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.03960000000000008,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.03739999999999988,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.03520000000000012,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.03299999999999992,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.030799999999999716,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.028600000000000403,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.0264000000000002,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.0242,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.021999999999999797,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.019799999999999596,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.017600000000000282,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.01540000000000008,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.013199999999999878,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.010999999999999677,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.008799999999999919,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.006600000000000161,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.0043999999999999595,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,-0.0021999999999997577,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.002200000000000202,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.0043999999999999595,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.006599999999999717,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.008799999999999919,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.01100000000000012,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.013200000000000323,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.015399999999999636,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.017599999999999838,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.01980000000000004,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.02200000000000024,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.024200000000000443,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.026399999999999757,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.02859999999999996,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.03080000000000016,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.03300000000000036,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.03520000000000012,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.03739999999999988,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.03960000000000008,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.04179999999999984,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.04400000000000004,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.04620000000000024,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.0484,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.050599999999999756,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.05279999999999996,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.05500000000000016,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.05720000000000036,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.059399999999999675,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.06159999999999988,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.06380000000000008,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.06600000000000028,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.06820000000000048,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.00000000000137,0.0703999999999998,0.00001268390107919609,-20.45544987614645,-1.6281175646939103
1.0005865740754287,0.0726,-0.008965954138824664,-20.459170419319126,-1.6263845735793665
1.0017912037050511,0.0748000000000002,-0.022030795841460508,-20.459065271196014,-1.6264012073744247
1.0017912037050511,0.07699999999999996,-0.022030795841460508,-20.459065271196014,-1.6264012073744247
1.003537037038371,0.07919999999999972,-0.026280067594450732,-20.469089232010592,-1.6202130355607127
1.0061796296309642,0.08139999999999992,-0.03777162753039082,-20.487909827850817,-1.6096518509495032
1.0067518518531873,0.08360000000000012,-0.053487095936660595,-20.486173563669727,-1.6107113732035088
1.007290740742079,0.08579999999999988,-0.0696579186859776,-20.484026519614563,-1.6120037840680128
1.007746296297638,0.08800000000000008,-0.08390025146590843,-20.481993532277702,-1.613213092368825
1.007746296297638,0.09019999999999984,-0.08390025146590843,-20.481993532277702,-1.613213092368825
1.0082074074087495,0.0923999999999996,-0.09930237164615702,-20.479635429194023,-1.6146117785053202
1.0089962962976389,0.0945999999999998,-0.12686894146914401,-20.475365959781048,-1.617129372879972
1.0089962962976389,0.0968,-0.12686894146914401,-20.475365959781048,-1.617129372879972
1.009757407408748,0.0990000000000002,-0.1546651711699459,-20.47109274985647,-1.6196321528702695
1.009757407408748,0.10119999999999951,-0.1546651711699459,-20.47109274985647,-1.6196321528702695
1.0101407407420855,0.10339999999999971,-0.16874807658284266,-20.468960296453734,-1.6208665135052813
1.010779629630978,0.10559999999999992,-0.19315058364607388,-20.465438875169784,-1.6229163904184944
1.0111185185198683,0.10780000000000012,-0.20634181929894616,-20.46364953220851,-1.623960525657814
1.0114462962976463,0.11000000000000032,-0.21913670827531775,-20.461979393560032,-1.6249313104560201
1.0114462962976463,0.11219999999999963,-0.21913670827531775,-20.461979393560032,-1.6249313104560201
1.012107407408757,0.11439999999999984,-0.24467293989576608,-20.458674530851713,-1.6268248733621196
1.012107407408757,0.11660000000000004,-0.24467293989576608,-20.458674530851713,-1.6268248733621196
1.0127074074087594,0.11880000000000024,-0.26814069504150095,-20.455880711586506,-1.6284277683418726
1.0130018518532096,0.121,-0.2797404011716602,-20.454618341758906,-1.6291529569037588
1.0130018518532096,0.12319999999999975,-0.2797404011716602,-20.454618341758906,-1.6291529569037588
1.0135685185198717,0.12539999999999996,-0.3021540022700254,-20.452337928876805,-1.630467445245677
1.0138240740754285,0.1275999999999997,-0.3120670548227721,-20.451299826414616,-1.6310529601906518
1.0138240740754285,0.12979999999999992,-0.3120670548227721,-20.451299826414616,-1.6310529601906518
1.014435185186542,0.13200000000000012,-0.3359332319511543,-20.449046185767802,-1.6323331203412472
1.0147018518532094,0.13419999999999987,-0.3463137202498682,-20.448122305420984,-1.6328556774675342
1.0147018518532094,0.13639999999999963,-0.3463137202498682,-20.448122305420984,-1.6328556774675342
1.0149796296309888,0.13859999999999983,-0.3571350507052974,-20.447220870617603,-1.6333666951810697
1.0155351851865433,0.14080000000000004,-0.3787424659667402,-20.445546160572267,-1.6343201479742016
1.0157962962976541,0.14300000000000024,-0.3887148877637904,-20.44474127100344,-1.6347684866429768
1.0157962962976541,0.14519999999999955,-0.3887148877637904,-20.44474127100344,-1.6347684866429768
1.0163185185198693,0.14739999999999975,-0.4088656039478047,-20.443385509166692,-1.6355376310031318
1.0165851851865333,0.14959999999999996,-0.41899144896977136,-20.442686939470295,-1.63592785104332
1.0168518518531962,0.15180000000000016,-0.4291122157642425,-20.44203199100244,-1.6362930725292557
1.017118518519863,0.15400000000000036,-0.43917432854341254,-20.441404426415975,-1.6366445023941454
1.0173962962976413,0.15619999999999967,-0.44979735117442177,-20.44085818785621,-1.6369576872485774
1.0173962962976413,0.15839999999999987,-0.44979735117442177,-20.44085818785621,-1.6369576872485774
1.0179296296309779,0.16060000000000008,-0.4697528654770441,-20.43975129927654,-1.6375730952142566
1.0181240740754227,0.16280000000000028,-0.47699513707555985,-20.439375858524873,-1.637784070983178
1.0184407407420912,0.16500000000000004,-0.48876618543960204,-20.43880505903886,-1.6381014472806035
1.0186685185198705,0.1671999999999998,-0.49711964732211494,-20.43838795536809,-1.6383315944687373
1.0189129629643103,0.1694,-0.5061917583874247,-20.438008627334202,-1.6385459063696834
1.0189129629643103,0.17159999999999975,-0.5061917583874247,-20.438008627334202,-1.6385459063696834
1.0194018518532026,0.17379999999999995,-0.5240110849111017,-20.437231153544563,-1.6389759638975603
1.0197129629643134,0.17600000000000016,-0.5354324917836626,-20.43681916885922,-1.639207404185096
1.0197129629643134,0.17819999999999991,-0.5354324917836626,-20.43681916885922,-1.639207404185096
1.0199351851865375,0.18039999999999967,-0.543370925166885,-20.436487108938454,-1.6393886126819934
1.0204240740754311,0.18259999999999987,-0.5609288584187571,-20.435866618212604,-1.6397321984787738
1.020679629630987,0.18480000000000008,-0.570091731510556,-20.435568938763172,-1.6398972510082173
1.0209240740754324,0.18700000000000028,-0.5788153334427137,-20.435288518088928,-1.6400522381968026
1.0211518518532101,0.1891999999999996,-0.5867341322533579,-20.435024167967786,-1.6401956020238448
1.0211518518532101,0.1913999999999998,-0.5867341322533579,-20.435024167967786,-1.6401956020238448
1.0216685185198782,0.1936,-0.6049336615072087,-20.434515678211174,-1.6404771428994231
1.0218851851865456,0.1958000000000002,-0.6125416461939543,-20.434326827384357,-1.6405832763254793
1.0221740740754346,0.1980000000000004,-0.6225718939015579,-20.43406172359042,-1.640727687524992
1.0223907407421013,0.2001999999999997,-0.6299524356995592,-20.433871932302427,-1.640830988228791
1.0226740740754359,0.2023999999999999,-0.6397904854390453,-20.433640551960853,-1.6409586289267568
1.0229185185198801,0.20460000000000012,-0.6481069916393949,-20.433449764186808,-1.641062307775575
1.0231240740754355,0.20679999999999987,-0.6551127850511629,-20.43329426829965,-1.6411478370618315
1.0233851851865456,0.20900000000000007,-0.6639778245052228,-20.433109623820346,-1.641248109988017
1.0233851851865456,0.21119999999999983,-0.6639778245052228,-20.433109623820346,-1.641248109988017
1.0238907407421005,0.21340000000000003,-0.6809958802555025,-20.432778282676882,-1.6414292385417761
1.0240907407420974,0.2155999999999998,-0.6877370669656524,-20.432661577888357,-1.6414940396503543
1.024329629630986,0.2178,-0.6955727208530131,-20.43251501367573,-1.641572088438556
1.0246018518532087,0.2200000000000002,-0.7047755817244692,-20.43236456657556,-1.641656157823547
1.0248351851865414,0.2221999999999995,-0.7123654511956365,-20.432233706469706,-1.641725463522285
1.0248351851865414,0.2243999999999997,-0.7123654511956365,-20.432233706469706,-1.641725463522285
1.0253462962976534,0.2265999999999999,-0.7291396567935251,-20.43198339408642,-1.641861935528567
1.025546296297653,0.22880000000000011,-0.7357004559547886,-20.431894262063143,-1.6419112344615923
1.0258185185198818,0.23100000000000032,-0.7444316483255156,-20.431772847692773,-1.6419756741454483
1.0258185185198818,0.23319999999999963,-0.7444316483255156,-20.431772847692773,-1.6419756741454483
1.0262685185198834,0.23539999999999983,-0.7588755447579216,-20.431590341559204,-1.6420741301317165
1.0265185185198864,0.23760000000000003,-0.7670477536365716,-20.431485890036274,-1.6421321677243919
1.0267740740754436,0.23980000000000024,-0.7750755292827083,-20.431399739147455,-1.642177512662454
1.0269740740754405,0.242,-0.7814313863580005,-20.43133007444354,-1.6422156317396448
1.0269740740754405,0.24419999999999975,-0.7814313863580005,-20.43133007444354,-1.6422156317396448
1.0274851851865514,0.24639999999999995,-0.7975567310707212,-20.431164354380744,-1.6423047337011276
1.0290870370384055,0.24860000000000015,-0.794315226656177,-20.416121110236563,-1.651014282776082
1.0290870370384055,0.2507999999999999,-0.794315226656177,-20.416121110236563,-1.651014282776082
1.0313912037050754,0.2530000000000001,-0.7699114346345757,-20.412257267748064,-1.6529053112288277
1.0321777777791488,0.25519999999999987,-0.7595153446087359,-20.41035946348362,-1.6546011475224445
1.0321777777791488,0.25739999999999963,-0.7595153446087359,-20.41035946348362,-1.6546011475224445
1.033680092593964,0.25959999999999983,-0.7397893707853775,-20.40712836882827,-1.6558798107969617
1.034280555556926,0.26180000000000003,-0.7306539780178836,-20.407019098991587,-1.6559991989511857
1.0349930555569269,0.26400000000000023,-0.7222673342871253,-20.40656206047075,-1.6560911466391115
1.0349930555569269,0.26619999999999955,-0.7222673342871253,-20.40656206047075,-1.6560911466391115
1.0362055555569172,0.26839999999999975,-0.7044672954385016,-20.406991058556887,-1.6556427630195016
1.0362055555569172,0.27059999999999995,-0.7044672954385016,-20.406991058556887,-1.6556427630195016
1.037337037038389,0.27280000000000015,-0.6893876543662154,-20.407992005468405,-1.6560325266672065
1.0379259259272808,0.27500000000000036,-0.6797115277362404,-20.409940856687317,-1.6549335321759084
1.0379259259272808,0.27719999999999967,-0.6797115277362404,-20.409940856687317,-1.6549335321759084
1.0389981481495052,0.27939999999999987,-0.6633666168977679,-20.41373539346765,-1.6527950736095267
1.0395481481495061,0.2816000000000001,-0.6551321859823558,-20.41566966713086,-1.6516975210196039
1.0401148148161694,0.2838000000000003,-0.650293513321625,-20.417398017572996,-1.6507106303293826
1.040575925927268,0.28600000000000003,-0.6403785980651442,-20.419317119089246,-1.6496187281404304
1.041103703705047,0.2881999999999998,-0.6346723813084352,-20.421030004628992,-1.648643956873038
1.041103703705047,0.2904,-0.6346723813084352,-20.421030004628992,-1.648643956873038
1.0416314814828223,0.29259999999999975,-0.6307662787377704,-20.42257371230895,-1.64775602926125
1.042592592593939,0.29479999999999995,-0.6137404818152479,-20.426162152467587,-1.6457030550771639
1.0431648148161572,0.29700000000000015,-0.6089610654308628,-20.427818194210122,-1.6447505550829353
1.0436537037050513,0.2991999999999999,-0.6022138320632104,-20.429394547511183,-1.643852011551926
1.0440092592605972,0.30139999999999967,-0.5954928059542139,-20.430670902107668,-1.643115544480211
1.0440092592605972,0.30359999999999987,-0.5954928059542139,-20.430670902107668,-1.643115544480211
1.0450870370383762,0.30580000000000007,-0.585271971440245,-20.433634418037546,-1.6414039815591286
1.0455481481494886,0.3080000000000003,-0.5771568867053154,-20.435131629146927,-1.6405383377778695
1.0455481481494886,0.3101999999999996,-0.5771568867053154,-20.435131629146927,-1.6405383377778695
1.0460648148161549,0.3123999999999998,-0.5729015837458546,-20.436421805909195,-1.6397835211155436
1.0469703703717006,0.3146,-0.5623321880395038,-20.4387810063528,-1.638417227734315
1.047525925927247,0.3168000000000002,-0.555006937078081,-20.440172222213878,-1.6376144940385586
1.0479648148161367,0.3190000000000004,-0.552206272758341,-20.441117471466132,-1.6370552846607702
1.0484314814828044,0.3211999999999997,-0.5439148970135914,-20.44235842180584,-1.6363373808630075
1.0484314814828044,0.3233999999999999,-0.5439148970135914,-20.44235842180584,-1.6363373808630075
1.0494314814828014,0.3256000000000001,-0.5350658314595813,-20.44438495327282,-1.6351508070215726
1.049831481482786,0.32779999999999987,-0.5286797643371512,-20.445336937384273,-1.634589492825799
1.0503425925938894,0.33000000000000007,-0.5251770135966596,-20.446177843088808,-1.634106653099856
1.0508092592605565,0.33219999999999983,-0.5211930296901979,-20.447038756105176,-1.6335945706230115
1.0512537037050018,0.33440000000000003,-0.5164598225444075,-20.44785931031598,-1.6331102481518993
1.0512537037050018,0.3365999999999998,-0.5164598225444075,-20.44785931031598,-1.6331102481518993
1.0521925925938918,0.3388,-0.5083035904632596,-20.449377330256684,-1.6322143827874158
1.0527037037050087,0.3410000000000002,-0.5026163117204154,-20.450203567892604,-1.6317320257226298
1.0527037037050087,0.3431999999999995,-0.5026163117204154,-20.450203567892604,-1.6317320257226298
1.053075925927213,0.3453999999999997,-0.4976035437462242,-20.4508484607251,-1.6313505474540242
1.0540537037049782,0.3475999999999999,-0.49072921890821575,-20.452124412553676,-1.6305993436528472
1.0544203703716444,0.3498000000000001,-0.48568943703226597,-20.452705566513178,-1.630245846399951
1.0549870370383114,0.3520000000000003,-0.482132890876264,-20.453328700623533,-1.6298828922904662
1.0554314814827521,0.3541999999999996,-0.4794293699801542,-20.453827288296598,-1.629584147494981
1.0554314814827521,0.35639999999999983,-0.4794293699801542,-20.453827288296598,-1.629584147494981
1.0563648148160847,0.35860000000000003,-0.4720091677030578,-20.45484409432189,-1.6289817911932425
1.0567537037049743,0.36080000000000023,-0.4680465412808884,-20.455296050528123,-1.6287053419329953
1.0567537037049743,0.363,-0.4680465412808884,-20.455296050528123,-1.6287053419329953
1.0572314814827548,0.36519999999999975,-0.46290198402528737,-20.455797950857377,-1.6284143662803388
1.058131481482754,0.36739999999999995,-0.4565533904845448,-20.456607125790615,-1.6279246091247788
1.058653703704978,0.36960000000000015,-0.4511163327957337,-20.457111123050854,-1.6276249576210486
1.0590092592605311,0.3717999999999999,-0.44731808783100846,-20.457448751582124,-1.627421419971565
1.0595425925938646,0.3740000000000001,-0.44436024302532573,-20.4578055172498,-1.6272079769140189
1.0595425925938646,0.37619999999999987,-0.44436024302532573,-20.4578055172498,-1.6272079769140189
1.060014814816089,0.3783999999999996,-0.44192090114669935,-20.458143715896004,-1.62700430541893
1.060942592593865,0.3805999999999998,-0.43393074629636197,-20.458784333055664,-1.626618906500307
1.060942592593865,0.38280000000000003,-0.43393074629636197,-20.458784333055664,-1.626618906500307
1.061775925927201,0.38500000000000023,-0.4280728960237421,-20.4593039411449,-1.6263014915815281
1.061775925927201,0.38719999999999954,-0.4280728960237421,-20.4593039411449,-1.6263014915815281
1.0622648148160918,0.38939999999999975,-0.42597309305000064,-20.45956829825096,-1.626144854525907
1.0630981481494108,0.39159999999999995,-0.4204531492019645,-20.46001170340256,-1.6258749317748649
1.0635759259271884,0.39380000000000015,-0.4144467650263748,-20.46030758956127,-1.6256956234926734
1.0640759259271813,0.39600000000000035,-0.4134604814715358,-20.460459769590816,-1.6256016285162471
1.0640759259271813,0.39819999999999967,-0.4134604814715358,-20.460459769590816,-1.6256016285162471
1.0649703703716251,0.40039999999999987,-0.40609230168596544,-20.46089413200767,-1.6253395228171281
1.0649703703716251,0.40260000000000007,-0.40609230168596544,-20.46089413200767,-1.6253395228171281
1.0659148148160729,0.40480000000000027,-0.4012894182434906,-20.46119770940655,-1.6251509659658914
1.0663703703716185,0.40700000000000003,-0.3985383504428378,-20.461351181820792,-1.625055874414512
1.0663703703716185,0.4091999999999998,-0.3985383504428378,-20.461351181820792,-1.625055874414512
1.0672759259271636,0.4114,-0.3931765904827104,-20.461635246971046,-1.6248812598217746
1.0677037037049426,0.41359999999999975,-0.3895416874139778,-20.461761926374752,-1.6248030789255519
1.0681037037049426,0.41579999999999995,-0.38604239125668544,-20.461887106745426,-1.6247270788651376
1.0686259259271642,0.41800000000000015,-0.3856971558259992,-20.461948616179857,-1.6246855796787973
1.0690203703716128,0.4201999999999999,-0.3814878964557276,-20.4620863365428,-1.6246026516907586
1.0695259259271659,0.42239999999999966,-0.3788755514196302,-20.462176584566325,-1.6245449775640886
1.0695259259271659,0.42459999999999987,-0.3788755514196302,-20.462176584566325,-1.6245449775640886
1.0704259259271571,0.42680000000000007,-0.373988156529231,-20.462308312301875,-1.624458900156648
1.0709037037049354,0.42900000000000027,-0.37174476490954605,-20.462419364593732,-1.6243927238007867
1.0709037037049354,0.4311999999999996,-0.37174476490954605,-20.462419364593732,-1.6243927238007867
1.0718314814827135,0.4333999999999998,-0.36722464300258184,-20.462511284571608,-1.6243306806759548
1.0722856481493792,0.4356,-0.3652339837549912,-20.462570906620474,-1.6242978962528727
1.07264768518641,0.4378000000000002,-0.36229658214259636,-20.46265952735266,-1.6242554679099293
1.0731699074086307,0.4400000000000004,-0.3597634020392394,-20.46274565366284,-1.6242055709021543
1.0736708333345564,0.4421999999999997,-0.3581862493431907,-20.46278229557149,-1.6241902991601855
1.074032870371592,0.4443999999999999,-0.3561048031036369,-20.462823337911434,-1.6241319750755054
1.0745564814827022,0.4466000000000001,-0.352385918232454,-20.462907732895392,-1.6240834870806107
1.0750296296308504,0.44879999999999987,-0.35126160561689135,-20.4629673151633,-1.6240663517781275
1.0754509259271463,0.45100000000000007,-0.34892815941745875,-20.4629224441143,-1.624042689488883
1.075907870371591,0.4531999999999998,-0.346481168223356,-20.46300044787799,-1.6240065116165923
1.0763744855979258,0.4554,-0.34524685267033445,-20.463030105256653,-1.6240102729033299
1.0763744855979258,0.4575999999999998,-0.34524685267033445,-20.463030105256653,-1.6240102729033299
1.0772643518530685,0.4598,-0.34055698780822047,-20.46310156327357,-1.6238909206971113
1.0777274176966887,0.4620000000000002,-0.3378456177321702,-20.463142747310062,-1.6238793595412124
1.0777274176966887,0.4641999999999995,-0.3378456177321702,-20.463142747310062,-1.6238793595412124
1.0786524819970962,0.4663999999999997,-0.33558419536893436,-20.463145094550473,-1.623850997566466
1.0790930169765183,0.4685999999999999,-0.3319184924094194,-20.46317064923935,-1.6238252641873476
1.0795602752069697,0.4708000000000001,-0.33169876929897163,-20.463200179049554,-1.623827610146129
1.0800600694456486,0.4730000000000003,-0.3294385261583839,-20.463180145246813,-1.623808346120187
1.080485198560875,0.4751999999999996,-0.32683057909178126,-20.46326490898841,-1.623837737798893
1.080485198560875,0.4773999999999998,-0.32683057909178126,-20.46326490898841,-1.623837737798893
1.0814497386843283,0.4796,-0.32398536180718635,-20.463183461403933,-1.6238116158480809
1.0818352366267172,0.48180000000000023,-0.321429015707159,-20.463171437140975,-1.6237879088764129
