# n,energy,bc_sum,bcd_x_sum,bcd_y_sum
1.500932530010519,1.6676000000000002,-0.0682759989914116,-0.46476731211527555,0.02977691377151334
1.5025457832715774,1.6698000000000004,-0.0692337394660727,-0.45734066672203855,0.029300215937328344
1.5040192543347128,1.6720000000000006,-0.06909270900586359,-0.4493793190716243,0.029041205798730076
1.505520946015536,1.6742,-0.06877095347060232,-0.4364230856241212,0.0283419286115442
1.5070133521966358,1.6764000000000001,-0.06740449367891489,-0.4286599456086512,0.02831641512339076
1.5085213607921966,1.6786000000000003,-0.06623229581064814,-0.4161498103320896,0.027768550777866836
1.5085213607921966,1.6807999999999996,-0.06623229581064814,-0.4161498103320896,0.027768550777866836
1.5113544965813306,1.6829999999999998,-0.061071930621130546,-0.39633922706741775,0.027658468882264538
1.5128309827691973,1.6852,-0.05813625021115284,-0.38227107990896125,0.027376237566094815
1.514245338329853,1.6874000000000002,-0.05559982390269915,-0.3754481931701631,0.027542790943812102
1.5156482957498676,1.6895999999999995,-0.05305064936582749,-0.3617817256951654,0.026513786851717902
1.5170880146507142,1.6917999999999997,-0.04930144847050971,-0.35087846363159847,0.026767753779064846
1.518520184328527,1.694,-0.04566168869381792,-0.33903515750169977,0.0266103268207544
1.518520184328527,1.6961999999999993,-0.04566168869381792,-0.33903515750169977,0.0266103268207544
1.5213288002390981,1.6983999999999995,-0.03832068988198601,-0.31507305419146603,0.026353984620897802
1.5213288002390981,1.7005999999999997,-0.03832068988198601,-0.31507305419146603,0.026353984620897802
1.5240902091427977,1.7027999999999999,-0.0300974058995822,-0.28741916016850244,0.02617939428549714
1.5254917985782075,1.705,-0.02536056971575009,-0.27533019486186733,0.025466554738780504
1.5254917985782075,1.7071999999999994,-0.02536056971575009,-0.27533019486186733,0.025466554738780504
1.5283039228664697,1.7093999999999996,-0.015802033503027085,-0.25146928512214567,0.02570875082008802
1.5296707170182404,1.7115999999999998,-0.01108568574467127,-0.23988441296741134,0.025710342058043227
1.5310294069680483,1.7138,-0.0060556634136824435,-0.22948564213171332,0.02455938909134933
1.5324835480384267,1.7160000000000002,-0.000514226604454149,-0.21742775027651015,0.02439072944083392
1.53387633226878,1.7181999999999995,0.004615999198922818,-0.2043244330061956,0.023853215279884012
1.53387633226878,1.7203999999999997,0.004615999198922818,-0.2043244330061956,0.023853215279884012
1.5367139256324418,1.7226,0.016723932202547365,-0.18312471597577745,0.023032535824575314
1.538041613331025,1.7248,0.023571321765440627,-0.17345059615293051,0.02244622952306685
1.539481661911887,1.7270000000000003,0.029923090366369996,-0.16138462856896937,0.021704813423336463
1.5409855140519777,1.7291999999999996,0.03753018363573229,-0.15587572176897055,0.020905003048095356
1.5423965918668159,1.7313999999999998,0.04580098115285369,-0.15003528845413128,0.020409864939880073
1.5438795200815514,1.7336,0.05491252400334774,-0.14698049530813792,0.019991486194928635
1.5454225454735564,1.7358000000000002,0.0662200555534939,-0.1594979306127074,0.018674029981734664
1.5470807630009697,1.7380000000000004,0.08114746844162428,-0.19859943034198807,0.017664371068334378
1.5470807630009697,1.7401999999999997,0.08114746844162428,-0.19859943034198807,0.017664371068334378
1.5502556543732515,1.7424,0.10610450136886082,-0.15016370159245643,0.014837737292258344
1.5517772067192446,1.7446000000000002,0.11607366352629513,-0.11687263498498802,0.013559754679983339
1.5532950890964694,1.7468000000000004,0.12387956330737344,-0.091023320514764,0.012704802148858512
1.5546441557464348,1.7490000000000006,0.13104525606302797,-0.07147379139121006,0.011063830059924697
1.5560575459229813,1.7511999999999999,0.13723424569242212,-0.05180863878951431,0.010721571981210706
1.5574688563961487,1.7534,0.14311412529786335,-0.03494910044891725,0.009969916246101515
1.5587392901674728,1.7556000000000003,0.14861238079382968,-0.016712486095186056,0.009142404646392486
1.5601427195790758,1.7578000000000005,0.1534869075436254,-0.001561066926218296,0.007537945664001445
1.5601427195790758,1.7599999999999998,0.1534869075436254,-0.001561066926218296,0.007537945664001445
1.562760676857174,1.7622,0.1624901443637467,0.032427048566835454,0.005369584902226218
1.5640212526460986,1.7644000000000002,0.16788312308909645,0.04339946302666815,0.004333943013407212
1.5640212526460986,1.7665999999999995,0.16788312308909645,0.04339946302666815,0.004333943013407212
1.5665885740851404,1.7687999999999997,0.17674749214734412,0.07113691162028692,0.003108105155291808
1.5677814015498466,1.771,0.18043536965859897,0.08135578695017016,0.0025725482534134083
1.5690901830745758,1.7732,0.1854451281136772,0.09219223180676846,0.0019634963717869375
1.5690901830745758,1.7753999999999994,0.1854451281136772,0.09219223180676846,0.0019634963717869375
1.5714628901086947,1.7775999999999996,0.19354685057520316,0.10860785971192717,0.001251582813874756
1.572726955954376,1.7797999999999998,0.19790865661906704,0.11889761701728165,0.0009731823958557201
1.5739288023110205,1.782,0.2017117368644924,0.12496306543437709,0.0008315476297834296
1.5750832432123152,1.7841999999999993,0.20606619850734578,0.13473588500367742,0.0002531143405216877
1.5750832432123152,1.7863999999999995,0.20606619850734578,0.13473588500367742,0.0002531143405216877
1.577446868570701,1.7885999999999997,0.21454846674044076,0.14391740630016697,0.0000873437519184287
1.5786092653667798,1.7908,0.21892107044313397,0.150740534758015,-0.0001646326555120644
1.5796672094534283,1.7930000000000001,0.22345431718545142,0.15561126675133785,-0.0001811654513348051
1.5796672094534283,1.7951999999999995,0.22345431718545142,0.15561126675133785,-0.0001811654513348051
1.582015893001098,1.7973999999999997,0.23263626878229118,0.16232768186457455,-0.0005560295698336694
1.5831571180137478,1.7995999999999999,0.23652771237189277,0.16476497572067525,-0.0007315007865455235
1.5842781146843123,1.8018,0.24163473767867227,0.1663349641960686,-0.000708519963852035
1.585404288625735,1.8040000000000003,0.24611651374168325,0.16586151343342478,-0.0008595882508982039
1.5864356043605194,1.8061999999999996,0.2510909078100901,0.16793398126833184,-0.0010205162130696903
1.5876112645985165,1.8083999999999998,0.2562624297741002,0.16550871636214884,-0.0009991464651164005
1.588661614389407,1.8106,0.2610754401455459,0.16316111766198255,-0.0009238400734140662
1.5897643405457196,1.8128000000000002,0.2665854967808554,0.15949610319009389,-0.001155966794716694
1.5909098818740608,1.8150000000000004,0.27170801271513506,0.15847870538985154,-0.0010480218228832066
1.5918158947481282,1.8171999999999997,0.277144401695058,0.15389865614161624,-0.0014297141442768157
1.592948942742454,1.8194,0.2822155719262035,0.14776830928092832,-0.001176278293689344
1.5940704642786776,1.8216,0.28793772157410696,0.14431451322215066,-0.0012413105678833651
1.5950312002618996,1.8238000000000003,0.2930337043707925,0.13683533407286871,-0.0012152438904733847
1.5961192162111384,1.8260000000000005,0.2987781837429577,0.13170811894425627,-0.0010970661390879198
1.5971928091338197,1.8281999999999998,0.3046032045386888,0.12545911409644506,-0.001170270549585452
1.598153776837217,1.8304,0.3109244057783254,0.114602413296463,-0.0011134231214665101
1.5991972113555717,1.8326000000000002,0.3165375698682185,0.10771030192863466,-0.0009338505251813056
1.6002333931165484,1.8348000000000004,0.3230527763023104,0.1031562311672123,-0.0011144647550541025
1.6012417131362096,1.8369999999999997,0.32900035711795006,0.09079897135498198,-0.0010635955186289918
1.6022085562059847,1.8392,0.3350684745323358,0.08114479942064069,-0.0010698286118287258
1.6032510649592355,1.8414000000000001,0.3414667191835959,0.074066333010212,-0.001187386421638491
1.6042629638283123,1.8436000000000003,0.34773463862071413,0.058094725177268144,-0.0009604400356685072
1.6051727797227526,1.8457999999999997,0.3546359077018604,0.04853782052638893,-0.0009624433427371559
1.6062580839985756,1.8479999999999999,0.3606484938908187,0.038353562970623006,-0.0009466595287408358
1.6071621512809455,1.8502,0.3677618359138482,0.022288349666811712,-0.0008171008287518089
1.6081529927623919,1.8523999999999994,0.374576020372812,0.010737719621550755,-0.0007534027341396287
1.6081529927623919,1.8545999999999996,0.374576020372812,0.010737719621550755,-0.0007534027341396287
1.6100847310734814,1.8567999999999998,0.38884039184869373,-0.020195051583106353,-0.00083333832403439
1.6110506335514199,1.859,0.39519447108799777,-0.033003809860849595,-0.0005251603325674183
1.6110506335514199,1.8611999999999993,0.39519447108799777,-0.033003809860849595,-0.0005251603325674183
1.6130230300912156,1.8633999999999995,0.40968522406871827,-0.06690773862268205,-0.0007132167955509515
1.6138503098526287,1.8655999999999997,0.41701874196476063,-0.08160113910247581,-0.0004284942220787076
1.6147194236793632,1.8678,0.4245258812496769,-0.09599834804220901,-0.0007921370341712936
1.6157873288325333,1.87,0.43187023510715766,-0.11914034410323397,-0.0006921665270801557
1.6166137524861217,1.8721999999999994,0.43937623213818505,-0.13631817268375174,-0.00046625631037252105
1.6166137524861217,1.8743999999999996,0.43937623213818505,-0.13631817268375174,-0.00046625631037252105
1.618466911038005,1.8765999999999998,0.45470004294144334,-0.17630072269817273,-0.0009106365333618099
1.6193887630558308,1.8788,0.46206381995164986,-0.1959055920694473,-0.000429055026915804
1.6202465462656797,1.8810000000000002,0.4699710086724712,-0.2147132152832772,-0.0005087759208062849
1.6211509791705787,1.8831999999999995,0.4777986741666632,-0.23873799337550536,-0.0006759013738781338
1.6220623965887613,1.8853999999999997,0.48586353276358213,-0.26021501318710816,-0.000279349642208054
1.622943211947274,1.8876,0.49377115253952236,-0.28314020867658,-0.0004712144264011654
1.6237783875599658,1.8898000000000001,0.5018166504811891,-0.30607644138789625,-0.001250852209562202
1.6247115838559363,1.8920000000000003,0.5099442030689749,-0.33187052955823937,-0.00006491762993546778
1.6247115838559363,1.8941999999999997,0.5099442030689749,-0.33187052955823937,-0.00006491762993546778
1.6263906087684774,1.8963999999999999,0.5263710916432476,-0.38090049675639115,-0.00028655720059614885
1.6273188919250332,1.8986,0.5341542827475801,-0.4067338969156093,-0.00013322732305084094
1.628127951882978,1.9008000000000003,0.5427688191252602,-0.4337791107543706,0.00004332475422411976
1.6289420079097143,1.9030000000000005,0.5512202772723872,-0.4600584959904022,0.00004454034380203288
1.629824880502873,1.9051999999999998,0.5595769975321759,-0.48885452341128177,0.0002320261979170072
1.6306470860101516,1.9074,0.5679402681962553,-0.5190816675094468,0.0001946565366923534
1.6314555428595927,1.9096000000000002,0.5761357212472109,-0.545686167855023,-0.00007998482140809081
1.6323007576395268,1.9118000000000004,0.5848645083538164,-0.5763275075634487,-0.00000661128769117135
1.633143022946797,1.9140000000000006,0.593409292951773,-0.6074412738816027,-0.000012749750548079683
1.6339193762092876,1.9162,0.6018698640258858,-0.6378153328410506,0.00006288262370336174
1.6347408363047096,1.9184,0.6104709850981005,-0.670152206495611,-0.00023203379192642502
1.6355551300311804,1.9206000000000003,0.6191599614172121,-0.7029889557772965,0.00013381134056610934
1.636383052688303,1.9227999999999996,0.6275963470357327,-0.735695266656697,0.00016262612596156835
1.6371678609301723,1.9249999999999998,0.6365377998253289,-0.7711711582192505,0.0003604941955397626
1.6379514857854744,1.9272,0.6453732260713035,-0.8050960811397664,0.0005895794213774761
1.638854672571377,1.9294000000000002,0.6492451122806983,-0.8067509669712153,0.00009536435595040339
1.6397171547951743,1.9315999999999995,0.638985214057515,-0.8607571558204429,-0.0005567112014998495
1.6406771575206416,1.9337999999999997,0.6286527843461335,-0.9151900584243843,-0.001786059467118617
1.6416534594119798,1.936,0.6179758964226306,-0.9674428797641889,-0.002481450747423719
1.6425769212780719,1.9381999999999993,0.6079397566846151,-1.013732744799749,-0.0026902683901571817
1.6425769212780719,1.9403999999999995,0.6079397566846151,-1.013732744799749,-0.0026902683901571817
1.6444617187669095,1.9425999999999997,0.5877666502875332,-1.0984973645527008,-0.003524020894406551
1.6454155710485538,1.9447999999999999,0.5779637578492466,-1.1399542178585118,-0.0031667638988632906
1.6463106011456974,1.947,0.568390960742731,-1.1749712853789196,-0.0023739882057291634
1.6463106011456974,1.9491999999999994,0.568390960742731,-1.1749712853789196,-0.0023739882057291634
1.6482577002782495,1.9513999999999996,0.5491311955694578,-1.244987955261638,-0.002467489581960612
1.649141298172348,1.9535999999999998,0.5396988657449991,-1.2761769137445096,-0.002065750924040077
1.6500903442790058,1.9558,0.5304334539834805,-1.3044371599343063,-0.0026021698900374184
1.651046827935684,1.9580000000000002,0.5211485945043269,-1.3379555408560888,-0.0025426487801131913
1.651046827935684,1.9601999999999995,0.5211485945043269,-1.3379555408560888,-0.0025426487801131913
1.652888931409496,1.9623999999999997,0.5031303198909488,-1.3885400091906763,-0.0021021536604279474
1.6538191798297104,1.9646,0.4941381634949565,-1.4144588587377311,-0.002130403980279252
1.654749418434757,1.9668,0.4850608332252531,-1.4326972271681013,-0.0025802376480117874
1.6556270415847343,1.9690000000000003,0.4765316078760065,-1.4584690783402778,-0.0015336337495392496
1.6565766601670813,1.9711999999999996,0.46776444216170393,-1.4816071304523686,-0.00200987315201137
1.6575166595109658,1.9733999999999998,0.45887799405079277,-1.5026119595626417,-0.0017866497642614009
1.6583750954032108,1.9756,0.450307010729741,-1.5202708213489324,-0.0015142854223359763
1.659082349963822,1.9778000000000002,0.4404181868351515,-1.5345870255546246,-0.0013047867584598438
1.6598255809890472,1.9800000000000004,0.43026308855207834,-1.5535810613355754,-0.0008061229123695088
1.660465374242676,1.9821999999999997,0.42054454760629933,-1.5628221270014768,-0.0011632421899264963
1.6611778884840733,1.9844,0.41079224943171905,-1.5752238442729691,-0.00147434955840549
1.6619146635174848,1.9866000000000001,0.40075644931910176,-1.5931860100194315,-0.0012432272854359118
1.6625683799124913,1.9888000000000003,0.3911128659211413,-1.6009155087705953,-0.0011668307000474456
1.6632536376125242,1.9910000000000005,0.38145822310717253,-1.6137117235276341,-0.0014427452477790096
1.6639920816087304,1.9931999999999999,0.3716134796390753,-1.6263342822782214,-0.0020852860501186046
1.664671306616108,1.9954,0.3619207307681472,-1.6381494076614318,-0.0022507953321260717
1.6651353855186153,1.9976000000000003,0.35399602576476863,-1.6438864198281724,-0.0019243959815945946
1.6656565149171105,1.9998000000000005,0.34602359361884794,-1.6507650297450174,-0.0022549305217318774
1.6661253925574078,2.002,0.338145297758229,-1.6595854127632172,-0.0024385217987035004
1.6665818224307603,2.0042,0.33024894111362024,-1.671423994538001,-0.0016761404484291979
1.6671010850764127,2.0064,0.3222964028903873,-1.6721350752545339,-0.0022597406444812723
1.6671010850764127,2.0085999999999995,0.3222964028903873,-1.6721350752545339,-0.0022597406444812723
1.6680487730132412,2.0107999999999997,0.3066135409523471,-1.6888816578992134,-0.0030518721720307223
1.6685640690841865,2.013,0.29861711967552024,-1.6953486090213232,-0.0031016467808207223
1.6690570702978287,2.0152,0.2907752819223567,-1.7009833258275293,-0.003297362916991164
1.66953232799266,2.0173999999999994,0.2828641140935569,-1.7096313613517775,-0.003462005423037625
1.66953232799266,2.0195999999999996,0.2828641140935569,-1.7096313613517775,-0.003462005423037625
1.6705563531347372,2.0218,0.26681790598701954,-1.7284345114409554,-0.00339639641100953
1.671051170554729,2.024,0.2588275879752407,-1.7363320574246837,-0.003431635929681038
1.671051170554729,2.0261999999999993,0.2588275879752407,-1.7363320574246837,-0.003431635929681038
1.6715616037067773,2.0283999999999995,0.2506694775501357,-1.7439438950040245,-0.004056502591856422
1.6725756853705263,2.0305999999999997,0.23444321914969174,-1.763980000525612,-0.004312339293393489
1.6731260901995193,2.0328,0.22594940515689596,-1.7746207040937798,-0.004805628278905191
1.6736093217532608,2.035,0.21768011095799059,-1.783607619359553,-0.004448165175308287
1.6741573323430476,2.0371999999999995,0.20928768167825262,-1.7933733697860041,-0.005005429168923866
1.6741573323430476,2.0393999999999997,0.20928768167825262,-1.7933733697860041,-0.005005429168923866
1.675183038739931,2.0416,0.1921042352400343,-1.813770907522519,-0.0048700626524471055
1.6757386787771518,2.0438,0.18327339113175514,-1.8290831443251392,-0.006213405901092782
1.6762793127735176,2.0460000000000003,0.1745298865208676,-1.8377422461574509,-0.006462310444572614
1.67680129344303,2.0481999999999996,0.1654139154199882,-1.8468869683971216,-0.00648642260726795
1.6773341746536805,2.0504,0.15641413936127943,-1.8636291904163005,-0.006930184274149892
1.677898465570101,2.0526,0.14711239660758402,-1.8741294010236795,-0.0064368346579866675
1.6784131372167541,2.0548,0.13753752018570278,-1.8893760282431449,-0.006460086181265631
1.6789402715805162,2.0570000000000004,0.12812781735242063,-1.9081801976675823,-0.0070547662906395745
1.6789402715805162,2.0591999999999997,0.12812781735242063,-1.9081801976675823,-0.0070547662906395745
1.6800349026790815,2.0614,0.10794744374762506,-1.9337258534696062,-0.007697135081614976
1.6805850571652134,2.0636,0.09757923362779626,-1.9519286746473996,-0.007990964848650296
1.6811432109689808,2.0658000000000003,0.08709623738467487,-1.9652901014444522,-0.007750915165358325
1.6817020113173922,2.0680000000000005,0.07580592417832366,-1.9786317942475218,-0.008104047628363757
1.6822403311519716,2.0702,0.064752436536998,-1.9923325151413784,-0.008416013748129673
1.6828091854316827,2.0724,0.052943554293702094,-2.001419988475077,-0.009390932236445547
1.6833754904169058,2.0746,0.040618471671654596,-2.0087441816873883,-0.008911866239748618
1.6839191694648517,2.0768000000000004,0.028064341671308224,-2.0157993433767345,-0.00816294733664082
1.6844855881039713,2.0789999999999997,0.014885115886753217,-2.0121711948021948,-0.008251882784826265
1.6850369522462312,2.0812,0.0010168953181365328,-1.9932708154805727,-0.008542188060079756
1.6856059039960365,2.0834,-0.013503065586099696,-1.9623819745926239,-0.00820231244882243
1.686163145224938,2.0856000000000003,-0.02873504765637891,-1.9082902773240098,-0.007767567814541566
1.686780195560238,2.0877999999999997,-0.045080406202358335,-1.8214420632054595,-0.007900859985963852
1.6873438126300353,2.09,-0.062481238410091997,-1.6899580050563725,-0.008215573249425515
1.6879205093752083,2.0922,-0.08077313641481164,-1.4908510814234974,-0.009339620368900159
1.6879205093752083,2.0943999999999994,-0.08077313641481164,-1.4908510814234974,-0.009339620368900159
1.6891107971952126,2.0965999999999996,-0.122511665205327,-0.7660365983809689,-0.008089196755664125
1.6896844914557618,2.0987999999999998,-0.14635636654948567,-0.07611158576915535,-0.007563326549519386
1.6902775282983022,2.101,-0.16596662956390276,0.7435915630584466,-0.008369322185168341
1.6902775282983022,2.1031999999999993,-0.16596662956390276,0.7435915630584466,-0.008369322185168341
1.691373784047015,2.1053999999999995,-0.17048782653505015,1.1186889340440052,-0.0063179397091227
1.6919066615529321,2.1075999999999997,-0.1731854145367463,1.353052776007898,-0.006237024242354838
1.6924692564308264,2.1098,-0.1762189923616351,1.6296289593758067,-0.00635694491652386
1.6930483400112182,2.112,-0.1800906185953477,1.9575417170287952,-0.006078469252621392
1.6930483400112182,2.1141999999999994,-0.1800906185953477,1.9575417170287952,-0.006078469252621392
1.694183659188231,2.1163999999999996,-0.1899708096351998,2.838712033094541,-0.005373612910227399
1.6948002862736589,2.1186,-0.19674996011475834,3.4461112582656988,-0.005201329848798417
1.695351973261375,2.1208,-0.2054053517602034,4.220936181557521,-0.0050046005636006355
1.6959586489895135,2.123,-0.21645913158176577,5.236450313205534,-0.004581402850798278
1.6965645856698865,2.1251999999999995,-0.23122847008690794,6.615320123587324,-0.004358135930111391
1.6971408107797117,2.1273999999999997,-0.2509501674701365,8.557613212768464,-0.004031051688817512
1.6977903778946837,2.1296,-0.27869431422113305,11.420729225407598,-0.0033004238356486256
1.6983803280314589,2.1318,-0.31839922846388163,15.93505197480695,-0.003025324772411723
1.699023746837139,2.1340000000000003,-0.3795810212171933,23.68484955719516,-0.002481111560553253
1.699655683572673,2.1361999999999997,-0.4812253121787726,38.679710922895815,-0.0013357971764897478
1.7002882567867355,2.1384,-0.6782699924329365,72.43223236449437,-0.0003425444273537791
1.7009563047590472,2.1406,-1.2146990707444258,65.62050503061306,-0.0022899391122894693
1.7016418154760085,2.1428000000000003,-1.0370718418248028,-77.13171395796464,-0.003951360483637833
1.702298742894579,2.1450000000000005,-0.29333079546802326,-72.4509602223175,-0.0036011947239093186
1.7030091012377113,2.1471999999999998,-0.18236369320104717,-16.167416340299518,-0.0033680822799316648
1.7037454922968218,2.1494,-0.13691433239577253,-4.640626573995512,-0.003677030632000202
1.704445778632521,2.1516,-0.1129581327040092,-1.0814473993140599,-0.003323249106339197
1.7051181587337978,2.1538000000000004,-0.09699663211708182,0.2376573994863344,-0.0030921637364192144
1.7058091775300188,2.1560000000000006,-0.08559659154125679,0.7578375246434371,-0.0027475741505418824
1.7065298865156742,2.1582,-0.0768620326413795,0.9383053551072961,-0.002479690496379127
1.7071892796414316,2.1604,-0.06990648112804734,0.9665545924536512,-0.0023356499739698535
1.707916091452203,2.1626000000000003,-0.06417936883008937,0.9297770957307723,-0.0019503465803271897
1.70863652425666,2.1647999999999996,-0.05962459194368645,0.8617822484953149,-0.001986759022626588
1.7093018854736974,2.167,-0.05561460114722657,0.7778506160261601,-0.0018681965153480532
1.7100498977612164,2.1692,-0.05227763470211841,0.697831684337284,-0.0015479161485329827
1.7107899501489623,2.1714,-0.04936241183508562,0.6178790971508741,-0.0016205058761884234
1.7107899501489623,2.1735999999999995,-0.04936241183508562,0.6178790971508741,-0.0016205058761884234
1.7121808733025008,2.1757999999999997,-0.044549266045872844,0.47497110712012724,-0.0014616594484312077
1.7129763620974663,2.178,-0.042603565538866316,0.41338719484464126,-0.0011616501531369074
1.7129763620974663,2.1801999999999992,-0.042603565538866316,0.41338719484464126,-0.0011616501531369074
1.7143882278044662,2.1824000000000003,-0.03924559985698821,0.30412902731662306,-0.000896560327153477
1.71515161390583,2.1845999999999997,-0.03782562936514855,0.25825664013724814,-0.0008116896070519214
1.7159101063293785,2.1868,-0.03656072901999196,0.2174184352770213,-0.0008071998332078737
1.7166203105388047,2.189,-0.0352800285508933,0.17714606308625688,-0.00034404233415612375
1.7174031147633904,2.1911999999999994,-0.034385901124567415,0.1434027095313488,-0.00036243698245495994
1.718198393839067,2.1934000000000005,-0.03319061577957725,0.11323320256836324,-0.0002922508395025324
1.7189484060691076,2.1955999999999998,-0.0323643447752093,0.08368111380620331,-0.00047483827485631116
1.7189484060691076,2.197799999999999,-0.0323643447752093,0.08368111380620331,-0.00047483827485631116
1.7205453264693678,2.2,-0.03074223453063324,0.03683053701309668,-0.0003888771925978656
1.721332089260831,2.2021999999999995,-0.029889865864658187,0.019965014979313574,-0.0002227499370279372
1.7221137549736742,2.2044000000000006,-0.029297665625491208,0.002876127710719029,-0.0002917713124006101
1.7229685491179834,2.2066,-0.02858507907136454,-0.009832618113042816,-0.000181905745125251
1.7229685491179834,2.208799999999999,-0.02858507907136454,-0.009832618113042816,-0.000181905745125251
1.7246185374774343,2.2110000000000003,-0.02720034871882012,-0.03295596059770003,0.0000720375813002749
1.7246185374774343,2.2131999999999996,-0.02720034871882012,-0.03295596059770003,0.0000720375813002749
1.726364125902406,2.2154000000000007,-0.026084442015741754,-0.04820974905936768,-0.00016685661839368517
1.7272058794592593,2.2176,-0.025515127195208515,-0.05662287937302065,-0.000137808967391859
1.7272058794592593,2.2197999999999993,-0.025515127195208515,-0.05662287937302065,-0.000137808967391859
1.7289798306323476,2.2220000000000004,-0.024614502528433307,-0.06578295092260115,0.00005929864604236386
1.7298852822690063,2.2241999999999997,-0.024071203935813072,-0.06937101731368794,0.000041724677717657956
1.7308010495068615,2.226400000000001,-0.02368472044934565,-0.07038550034286134,0.000013119282449415216
1.7317439886431187,2.2286,-0.0232415544310764,-0.07166027661311858,0.00007883855545778775
1.7327084358264568,2.2307999999999995,-0.02279660034191318,-0.07125024843884903,0.00014650221230371515
1.7336602650565685,2.2330000000000005,-0.022353748711729425,-0.07072561321465021,0.00012994265871301477
1.7346344939261098,2.2352,-0.02206290563326399,-0.06953925109715373,0.00009188220486371686
1.7356813664085378,2.2374,-0.021613093020578095,-0.06554019762668743,0.000010163975111407077
1.7366653384726645,2.2396000000000003,-0.021293561404021916,-0.06273646363027405,0.00010026318665396546
1.7378106732020038,2.2417999999999996,-0.02103598024686766,-0.056280639870388,0.0001223930159552902
1.7389488987474486,2.2439999999999998,-0.020776954165220372,-0.046466805856306005,-0.00021422525003876052
1.7402064502857528,2.2462,-0.020571755014012566,-0.033695910362133284,-0.00030509897458776293
1.7414049626759558,2.2484,-0.020358875258598544,-0.02406410456564555,-0.00038194561977422816
1.7425402257310267,2.2506000000000004,-0.019837776752925446,-0.018756537668243242,-0.00030758160616126286
1.7425402257310267,2.2527999999999997,-0.019837776752925446,-0.018756537668243242,-0.00030758160616126286
1.744753730677145,2.255,-0.01889288704856014,-0.004376309682630229,0.00007287575341357374
1.74589601021757,2.2572,-0.018212466219501358,0.003363501094581245,0.00009738561506745982
1.7469874246821089,2.2594000000000003,-0.017561339716134876,0.01316863219530308,0.00029660011965199827
1.7482611756701414,2.2615999999999996,-0.016406977597771873,0.023493410884357968,0.0007308706018669646
1.7494444304806311,2.2638,-0.015403612977923132,0.03610523092508471,0.0010603105351717843
1.750618024771486,2.266,-0.014672042934759823,0.04463806490670257,0.0009726146839482981
1.750618024771486,2.2681999999999993,-0.014672042934759823,0.04463806490670257,0.0009726146839482981
1.7527686087173688,2.2704000000000004,-0.013457636295540013,0.053314453263036125,0.0008347212898779972
1.7527686087173688,2.2725999999999997,-0.013457636295540013,0.053314453263036125,0.0008347212898779972
1.7537848803252507,2.274799999999999,-0.01298711567276164,0.05563660324406195,0.0007737486150808838
1.7558737043993724,2.277,-0.012093198253656274,0.05998127156236518,0.0005519233442708894
1.7558737043993724,2.2791999999999994,-0.012093198253656274,0.05998127156236518,0.0005519233442708894
1.7578467364450925,2.2814000000000005,-0.011254688657628962,0.06072937849680209,0.00041475093275842857
1.75883723484264,2.2836,-0.010972666668090233,0.06226453436141217,0.0003002381772061683
1.75883723484264,2.285799999999999,-0.010972666668090233,0.06226453436141217,0.0003002381772061683
1.7607554924811415,2.2880000000000003,-0.010301814946054757,0.0614928731943187,0.00030191160564437745
1.761750713248841,2.2901999999999996,-0.010079988791629668,0.06240102995310675,0.00021467158826132202
1.7626637854556315,2.2924000000000007,-0.009819314528678178,0.06124835620375272,0.00019224218427594305
1.7636180010149922,2.2946,-0.009578020328164327,0.06028329815837392,0.00021798651295269837
1.764576447487816,2.2967999999999993,-0.009309634939000123,0.06054611729183313,0.0001761232744715421
1.7654968349611075,2.2990000000000004,-0.009064977843921433,0.058640494445326034,0.00020050496010233596
1.7664239833516069,2.3011999999999997,-0.008870917920561843,0.058372893687809534,0.00015699917966996348
1.7673217412358149,2.303400000000001,-0.008673832747835819,0.05751806858052023,0.00014648383044949583
1.7682994003982522,2.3056,-0.008463963109931893,0.055783923368694595,0.00010721768990855276
1.7682994003982522,2.3077999999999994,-0.008463963109931893,0.055783923368694595,0.00010721768990855276
1.7700443454589097,2.3100000000000005,-0.008102331476622445,0.05428196440869968,0.00009350875384417975
1.7709842174569927,2.3122,-0.007928456795641834,0.05261670618690343,0.000055208611751358064
1.7718720008158813,2.3144,-0.007780999928277009,0.05202419986676584,0.000026802948676718154
1.772747586905623,2.3166,-0.007595035040340234,0.050664071215292754,-0.0000027242131516395303
1.772747586905623,2.3187999999999995,-0.007595035040340234,0.050664071215292754,-0.0000027242131516395303
1.7745482994495765,2.3210000000000006,-0.0073027476192766465,0.0486126602729773,-0.00003685361577040502
1.7754276625374752,2.3232,-0.0071449016786859195,0.047008825085707646,-0.00007527118603567644
1.7762817507613122,2.3254,-0.007034524986719071,0.04586867467444098,-0.00010299412834911294
1.7771606182497972,2.3276000000000003,-0.006892465180559309,0.045270116194390066,-0.00011802949792017077
1.7780577233062687,2.3297999999999996,-0.00674377988148482,0.043310145717359756,-0.0001773248223337371
1.7788843993421946,2.332,-0.006655549712800075,0.04251808537685665,-0.0001989565424719859
1.7797473330266005,2.3342,-0.0065341592904584805,0.04170786927607976,-0.00022391694540854228
1.7806381706443635,2.3364000000000003,-0.006404575279239741,0.040049764650753224,-0.00026302485047669124
1.7814872458205409,2.3385999999999996,-0.006332689749374394,0.039328942746502414,-0.0002897303285262722
1.7823299733089615,2.3407999999999998,-0.006210636160077236,0.03844501498553025,-0.0003063149581012963
