# energy,bc_sum,bcd_x_sum,bcd_y_sum,n
0.796511091400123,-0.9944000000000002,-0.5607842234395285,0.2799602109143038,0.08811889577379778
0.7972639690448158,-0.9922,-0.5596902760008555,0.2742433733227847,0.08801093091140755
0.7978548524796115,-0.9899999999999998,-0.5590335998343868,0.28177197990063385,0.08647050904435374
0.7983992459016914,-0.9878,-0.5599106978764649,0.27889857606783164,0.09038720002922407
0.7990820283265261,-0.9855999999999998,-0.5612451006222011,0.27461189730060387,0.0789251191219345
0.7997429578566204,-0.9834,-0.5629542688101783,0.2680654735341236,0.08096830061845811
0.8003796210437493,-0.9811999999999999,-0.5627956995156818,0.26750225182610654,0.07621631603636342
0.8011037791399586,-0.9789999999999996,-0.5637470545566963,0.2579470354163531,0.07756933406783365
0.8018558947031563,-0.9767999999999999,-0.5603029590072556,0.2542411603104158,0.07888959554539493
0.8024854983697014,-0.9745999999999997,-0.5578987360528637,0.24929767521352883,0.08181701892659746
0.8029296732749238,-0.9723999999999999,-0.5596185035007593,0.254068811498154,0.07801866220571277
0.803574470774339,-0.9701999999999997,-0.56128653123995,0.2534225441245748,0.07740342733356134
0.8042325562372349,-0.968,-0.5587332126006967,0.24886217446895162,0.07302376863189006
0.8042325562372349,-0.9658000000000002,-0.5587332126006967,0.24886217446895162,0.07302376863189006
0.8055666571355266,-0.9636,-0.5578018408453659,0.24305992515615024,0.06970088053094828
0.8055666571355266,-0.9614000000000003,-0.5578018408453659,0.24305992515615024,0.06970088053094828
0.8061314552126526,-0.9592,-0.5592897384610205,0.2404823958058153,0.06823465643433305
0.8073710217693749,-0.9569999999999999,-0.5644276901480123,0.2311590485585561,0.07037618062954346
0.8080617754854128,-0.9548000000000001,-0.5632200541750507,0.22215988554874713,0.07022336410109686
0.8085595399896325,-0.9525999999999999,-0.5625648119902025,0.21990841172180067,0.07208531843878985
0.8093604624660629,-0.9504000000000001,-0.5595125929415765,0.2235728681712216,0.07243814504019142
0.8099646305784513,-0.9481999999999999,-0.5568134225587353,0.2230636956048008,0.06673552526340301
0.810500470297829,-0.9459999999999997,-0.558835558899862,0.21707134405361386,0.06827905313239976
0.811056826945586,-0.9438,-0.5583202553959905,0.21808387210548444,0.062442396154129526
0.8117343406267449,-0.9415999999999998,-0.5589233737529603,0.21588702003466245,0.06784422976211793
0.8124198449573952,-0.9394,-0.5574566302378116,0.2117364699596456,0.06625723134896938
0.8130203721911707,-0.9371999999999998,-0.5610430424762259,0.2068681515258625,0.06638111588460502
0.8136276136335195,-0.9349999999999996,-0.5603646340034648,0.1984785952177706,0.06380833758942092
0.8141932811354786,-0.9327999999999999,-0.5607311587772785,0.19962730961279343,0.059614572805889526
0.8147994859449742,-0.9306000000000001,-0.5621896214439245,0.1981460080001928,0.058930160519799185
0.8153936387488182,-0.9283999999999999,-0.5634901248495362,0.19581365009469817,0.054264687126145114
0.8153936387488182,-0.9262000000000001,-0.5634901248495362,0.19581365009469817,0.054264687126145114
0.8165880545663441,-0.9239999999999999,-0.5600906616277183,0.19500444973004513,0.05155702068976181
0.8165880545663441,-0.9218000000000002,-0.5600906616277183,0.19500444973004513,0.05155702068976181
0.8178561982292103,-0.9196,-0.5629781124511483,0.19195263540204885,0.054610855781218395
0.8184058793648322,-0.9174000000000002,-0.5596298366676591,0.1874239080670527,0.05143551364019047
0.8190894186682208,-0.9152,-0.5611033253360395,0.1773175415016329,0.0566318063777375
0.8196956760191566,-0.9129999999999998,-0.5572909650740046,0.17517561218201508,0.05150064988473671
0.820392507560994,-0.9108,-0.5575059155359442,0.17317560554213382,0.051363072940772275
0.8209037496379814,-0.9085999999999999,-0.558639254390381,0.17044490026845796,0.04502727747768741
0.8209037496379814,-0.9064000000000001,-0.558639254390381,0.17044490026845796,0.04502727747768741
0.8220133064510422,-0.9041999999999999,-0.5610303191544855,0.16838121037520035,0.04127373650081691
0.8226321550767377,-0.9019999999999997,-0.562045997134384,0.17065203468256537,0.040352250567255624
0.8231221903551095,-0.8997999999999999,-0.5604742629317588,0.17086435673052622,0.039658786064566756
0.823863190550511,-0.8975999999999997,-0.5595651440428887,0.16667078623661166,0.036755630217962215
0.8243726509551311,-0.8954,-0.5601441385780934,0.16251536877182318,0.04304310218206518
0.8249726819760265,-0.8931999999999998,-0.5605602367838933,0.15497039482046823,0.038084056054569215
0.825549026721561,-0.891,-0.5615953034668306,0.14982231525985407,0.04128313157015641
0.8262041774705944,-0.8887999999999998,-0.5611845971009445,0.15502122960152723,0.04091936548081969
0.8268102591499723,-0.8866,-0.5607955259079586,0.15089698436296206,0.03722603491106144
0.8273236693011439,-0.8843999999999999,-0.5605059696312246,0.14970556839598365,0.033749439974076506
0.8278990548276877,-0.8822000000000001,-0.5618122722205081,0.15066394693918206,0.03760073858596083
0.8285698803819834,-0.8799999999999999,-0.5627828748201409,0.14318929327811278,0.036707357207439534
0.8289987382628532,-0.8778000000000001,-0.5629227773904042,0.14800777462075776,0.030866516409302745
0.8295038390196532,-0.8755999999999999,-0.5615243094710688,0.1455063925797233,0.03179955824598177
0.830208038700269,-0.8734000000000002,-0.5616635006907369,0.13373543135202115,0.027385914337498516
0.8308075180932217,-0.8712,-0.5618023194755064,0.12734425482768424,0.03228909170584358
0.8313423386707689,-0.8689999999999998,-0.5600644417561845,0.13200539917725168,0.032966719779005484
0.8320568694515829,-0.8668,-0.5597360171129993,0.1286903007041197,0.030221695930878454
0.8326202035810224,-0.8645999999999998,-0.560200843991515,0.1310834764365485,0.026010296960322265
0.8331368371443104,-0.8624,-0.5620615307317678,0.12949338794969395,0.023560336157521244
0.833834906569873,-0.8601999999999999,-0.5628989674871758,0.1267135989130267,0.028139454789519045
0.8344290638904331,-0.8579999999999997,-0.5635145996873023,0.12256420283569137,0.02894818518108153
0.8349261314028852,-0.8557999999999999,-0.5634100596929824,0.12079422181707529,0.029017630888409616
0.8354923837101706,-0.8535999999999997,-0.5642285554340646,0.11512308282035262,0.028336264685555532
0.8360343465909613,-0.8513999999999999,-0.5656718895005324,0.10948817043711685,0.021361585451792574
0.8365936784504726,-0.8491999999999997,-0.563467951810958,0.1133974774496581,0.022542458281273606
0.8371784460367064,-0.847,-0.5638944571418459,0.11208787759587467,0.025152275495764664
0.8371784460367064,-0.8448000000000002,-0.5638944571418459,0.11208787759587467,0.025152275495764664
0.8384272892989401,-0.8426,-0.5629350854581329,0.10997665111789807,0.021269914709693704
0.8390220728408498,-0.8404000000000003,-0.5626954970666062,0.10725119878955282,0.02182343530983578
0.8396301168957132,-0.8382000000000001,-0.5636593513648746,0.10885631417641824,0.018377833977392576
0.8401320872845056,-0.8359999999999999,-0.5656541776937442,0.10449291986615768,0.02214014836129458
0.8407257687820284,-0.8338000000000001,-0.5662508687594664,0.09792116131000313,0.021911741193769273
0.8412271578412093,-0.8315999999999999,-0.5662949325257364,0.09450590895627871,0.021840824554816018
0.8412271578412093,-0.8294000000000001,-0.5662949325257364,0.09450590895627871,0.021840824554816018
0.8423504264262033,-0.8271999999999999,-0.5651680206507791,0.09137950337472768,0.02053053723375582
0.8429035406939663,-0.8249999999999997,-0.56654134609563,0.08811218549983303,0.016592082819192232
0.843491192821641,-0.8228,-0.5647455286059079,0.09002151643097876,0.022194870156468375
0.8440986529483103,-0.8205999999999998,-0.5660112130041229,0.08735542626584832,0.020289448071420534
0.8447141706602787,-0.8184,-0.56649543621117,0.0885992109658499,0.01957221771705143
0.8451936462208801,-0.8161999999999998,-0.5664956086019215,0.08696012121794701,0.01584825270248598
0.8457575517647319,-0.8139999999999996,-0.5679508222583342,0.08172889297825843,0.017837600224475513
0.8463682458638807,-0.8117999999999999,-0.5684394976462894,0.07861955519282003,0.01678370550780257
0.8463682458638807,-0.8096000000000001,-0.5684394976462894,0.07861955519282003,0.01678370550780257
0.8473465853661049,-0.8073999999999999,-0.5673807163092112,0.0727449355074699,0.015721971416399208
0.8478489377274111,-0.8052000000000001,-0.5681730961356372,0.07242008541723381,0.015164126124609502
0.8483392697826055,-0.8029999999999999,-0.5683669812699637,0.07197662823673619,0.014928315257977342
0.8489678965976073,-0.8008000000000002,-0.5692632751667738,0.069425668574622,0.013145453758267539
0.849576205932505,-0.7986,-0.5691593325247922,0.06833017129770842,0.01307536377984753
0.849576205932505,-0.7964000000000002,-0.5691593325247922,0.06833017129770842,0.01307536377984753
0.8507189448082106,-0.7942,-0.5699311980619888,0.06061706095030303,0.014033336263926392
0.8511598042162198,-0.7919999999999998,-0.5701719201084755,0.06405166318800751,0.014605301625662263
0.8511598042162198,-0.7898000000000001,-0.5701719201084755,0.06405166318800751,0.014605301625662263
0.8522427489031459,-0.7875999999999999,-0.5716242244499441,0.058595781436019054,0.017726774810414136
0.8527944587694163,-0.7854000000000001,-0.5704654873537707,0.052744031811363945,0.0146856748510974
0.8533136958274267,-0.7831999999999999,-0.5717632403575045,0.05591830086471504,0.015734013301162045
0.8537504345831939,-0.7809999999999997,-0.5731502315790292,0.0561765323372589,0.010684344389589153
0.8543469799177911,-0.7787999999999999,-0.5734663762777141,0.054030595258731884,0.013121400305452561
0.8549955162582022,-0.7765999999999997,-0.5751666007874949,0.05059791740264921,0.01663783131690034
0.8556522911630565,-0.7744,-0.5736002307618088,0.0465961714500784,0.007973230181844043
0.8561179838992832,-0.7721999999999998,-0.57489968950968,0.04303559465837903,0.008201530313167454
0.8561179838992832,-0.77,-0.57489968950968,0.04303559465837903,0.008201530313167454
0.8570874759770651,-0.7677999999999998,-0.5740961843313095,0.044767608074140625,0.009186534425940529
0.8576281668583222,-0.7656000000000001,-0.5753425388568909,0.040291354146757746,0.011315523429881182
0.8580690863832322,-0.7633999999999999,-0.5746242666175077,0.03542920215517881,0.010766469940537706
0.8587046171638003,-0.7612000000000001,-0.5748122298300061,0.037280684328020244,0.011734738864634721
0.8593107069976739,-0.7589999999999999,-0.5736856458420547,0.037484686285345556,0.01172524548024412
0.8593107069976739,-0.7568000000000001,-0.5736856458420547,0.037484686285345556,0.01172524548024412
0.8603519084150499,-0.7545999999999999,-0.5771063357169548,0.032237650134809614,0.011475829487942459
0.8603519084150499,-0.7524000000000002,-0.5771063357169548,0.032237650134809614,0.011475829487942459
0.8614490716175686,-0.7502,-0.576368242903361,0.029655876880927193,0.011167580210707741
0.8619293666153642,-0.7479999999999998,-0.5760407955625857,0.02838569710193577,0.006818970770561822
0.8624190792030463,-0.7458,-0.5761779240590307,0.029474344532756217,0.00852593383018458
0.8629203820987913,-0.7435999999999998,-0.576526752924463,0.028401036836378627,0.009014322247759443
0.8635137374616287,-0.7414000000000001,-0.5757155136565678,0.022127674412398976,0.007001125214426646
0.8639720861409186,-0.7391999999999999,-0.5768399445536851,0.018747228486968224,0.0041557618969145635
0.8646043120404784,-0.7369999999999997,-0.5788500016343856,0.02211810843274435,0.007888683823295333
0.8651502337842806,-0.7347999999999999,-0.5784991112377846,0.014774025470066125,0.009425747046385545
0.86562731618183,-0.7325999999999997,-0.5760768555118814,0.01624477709635468,0.010249502853409866
0.8662154544144485,-0.7303999999999999,-0.5762826792805036,0.019517267545919346,0.009044712225672547
0.8667259773939142,-0.7281999999999997,-0.5782494131943986,0.018787020518033996,0.006380799906925644
0.8671411705911809,-0.726,-0.5784280222842326,0.016392385590738707,0.00803326193714205
0.867681315389353,-0.7238000000000002,-0.5785304178423941,0.013639960001550867,0.004840356076110038
0.8681939437201911,-0.7216,-0.579012581619325,0.01270328271029688,0.0045758381795746724
0.8681939437201911,-0.7194000000000003,-0.579012581619325,0.01270328271029688,0.0045758381795746724
0.8693401418233415,-0.7172000000000001,-0.5826085504827347,0.002638122577831267,0.006595511387443582
0.8698329228264013,-0.7149999999999999,-0.5818548008804594,0.001196263010893964,0.004485544456160047
0.8698329228264013,-0.7128000000000001,-0.5818548008804594,0.001196263010893964,0.004485544456160047
0.8707089349911734,-0.7105999999999999,-0.5827622875945028,0.001904378317614316,0.009698557887330537
0.8712841701104262,-0.7084000000000001,-0.5798262724708505,0.0025153949419666945,0.01026864096178032
0.8719451168347899,-0.7061999999999999,-0.5783054776855707,0.0047199770608164935,0.002290057498590333
0.8724615248349735,-0.7039999999999997,-0.5800186243636168,0.004478628212069099,0.004300112107287964
0.8729095837508857,-0.7018,-0.5821340440263852,-0.005182049773816894,0.00671251745087243
0.8733768414683093,-0.6995999999999998,-0.5826839150044066,-0.004647697276333601,0.006308620431505436
0.8740706185881321,-0.6974,-0.5822334797525001,-0.008516390824763017,0.0056015044801299005
0.8745300105616798,-0.6951999999999998,-0.5834211642485742,-0.013097806973644512,0.008123005337186634
0.8749867787197152,-0.6929999999999996,-0.5835597980150627,-0.014971179437745345,0.004119889978376408
0.8754265320339534,-0.6907999999999999,-0.5840322012391058,-0.011048179362315193,0.006226565732238071
0.8758984318555444,-0.6886000000000001,-0.5832846384674399,-0.0103889040111232,0.006824701715972665
0.876436840246095,-0.6863999999999999,-0.5824155530626479,-0.007832097299123087,0.005155063049430016
0.8770103506865125,-0.6842000000000001,-0.5845484425253871,-0.008590180004827901,0.0036548201266218125
0.8776401278771327,-0.6819999999999999,-0.5847828470330056,-0.015280327612307635,-0.0001762036396443338
0.8776401278771327,-0.6798000000000002,-0.5847828470330056,-0.015280327612307635,-0.0001762036396443338
0.878807164080495,-0.6776,-0.5888519329020032,-0.023242368020194734,0.0004423066897738413
0.878807164080495,-0.6754000000000002,-0.5888519329020032,-0.023242368020194734,0.0004423066897738413
0.8795934961529832,-0.6732,-0.5883351051820782,-0.02604526516715279,0.010204229010128131
0.8800892478488789,-0.6709999999999998,-0.5873127644217401,-0.02631546336125741,0.004316643242934389
0.8805358940276075,-0.6688000000000001,-0.5890739765455993,-0.026269186939872943,0.0038610438831066926
0.8810607449002161,-0.6665999999999999,-0.5887319884390844,-0.02443467109257265,0.004936754395495498
0.8815259954230009,-0.6644000000000001,-0.5896011764549519,-0.024272340611225365,0.005907423948162161
0.8821464916373815,-0.6621999999999999,-0.5873016288745595,-0.022595772942791015,-0.001890968129213421
0.8827488063469485,-0.6599999999999997,-0.5892645344941538,-0.024480611174907865,-0.0035315967109351767
0.8831796254299313,-0.6577999999999999,-0.5920953599823108,-0.03358443139076593,-0.001213918933368873
0.883711179616068,-0.6555999999999997,-0.5904573831045362,-0.036280326068697424,-0.0029999542069674284
0.8842354865460077,-0.6534,-0.5926650818557251,-0.03545215409984061,0.000029202027933206837
0.8845796450410071,-0.6511999999999998,-0.5916007549442647,-0.03293371675269567,0.0046550579162972635
0.8850220340061222,-0.649,-0.5922871712943022,-0.03338292060511559,0.003914198340719085
0.8855075604126214,-0.6467999999999998,-0.593378039980599,-0.04154316861468882,0.005088238219552662
0.8860954901706241,-0.6446000000000001,-0.5924081270626602,-0.03743067535989339,0.004869191566564276
0.8865683474874755,-0.6423999999999999,-0.5938171220469028,-0.0398298973362613,0.00556129082717209
0.8865683474874755,-0.6402000000000001,-0.5938171220469028,-0.0398298973362613,0.00556129082717209
0.8877128500561695,-0.6379999999999999,-0.5961852673196727,-0.04532873940034425,-0.00015329412799015493
0.8877128500561695,-0.6358000000000001,-0.5961852673196727,-0.04532873940034425,-0.00015329412799015493
0.8885895217789599,-0.6335999999999999,-0.5936254592888901,-0.04945691703640219,-0.005382215138110491
0.8891593952876181,-0.6314000000000002,-0.5990836380858138,-0.04807628716338137,-0.002434051844124499
0.8895668541813023,-0.6292,-0.5972018683311106,-0.04396297538960971,-0.0011656172402578872
0.8899888854188547,-0.6269999999999998,-0.598100387816014,-0.049189979545921955,-0.0023111564149009382
0.8904382061466452,-0.6248,-0.5973944421165196,-0.050832470052043374,0.003839471970965221
0.8910395092061698,-0.6225999999999998,-0.6009685275461368,-0.052416950914729254,0.003034717082679202
